ID, Body, Make, Model, Year, Color, Transmission
1, SUV, Chevy, Corolla, 2018, Green, Manual
2, SUV, Chevy, Corolla, 2018, Orange, Manual
3, SUV, Chevy, Corolla, 2018, Teal, Manual
4, SUV, Chevy, Corolla, 2018, Gray, Manual
5, SUV, Chevy, Corolla, 2018, Crimson, Manual
6, SUV, Chevy, Corolla, 2018, Blue, Auto
7, SUV, Chevy, Corolla, 2018, Brown, Auto
8, SUV, Chevy, Corolla, 2018, Honeydew, Auto
9, SUV, Chevy, Corolla, 2018, Green, Auto
10, SUV, Chevy, Corolla, 2018, Blue, Auto
11, Sedan, Chevy, Corolla, 2018, Black, Manual
12, Sedan, Chevy, Corolla, 2018, Green, Manual
13, Sedan, Chevy, Corolla, 2018, Violet, Manual
14, Sedan, Chevy, Corolla, 2018, Blue, Manual
15, Sedan, Chevy, Corolla, 2018, White, Manual
16, Sedan, Chevy, Corolla, 2018, Orange, Auto
17, Sedan, Chevy, Corolla, 2018, Purple, Auto
18, Sedan, Chevy, Corolla, 2018, yellow, Auto
19, Sedan, Chevy, Corolla, 2018, Green, Auto
20, Sedan, Chevy, Corolla, 2018, Red, Auto
21, Hatchback, Chevy, Corolla, 2018, Green, Manual
22, Hatchback, Chevy, Corolla, 2018, Black, Manual
23, Hatchback, Chevy, Corolla, 2018, Orange, Manual
24, Hatchback, Chevy, Corolla, 2018, Purple, Manual
25, Hatchback, Chevy, Corolla, 2018, White, Manual
26, Hatchback, Chevy, Corolla, 2018, Brown, Auto
27, Hatchback, Chevy, Corolla, 2018, Gray, Auto
28, Hatchback, Chevy, Corolla, 2018, Blue, Auto
29, Hatchback, Chevy, Corolla, 2018, Red, Auto
30, Hatchback, Chevy, Corolla, 2018, Black, Auto